Name,Description,Concept_ID,Class
Myocardial_infarction,Myocardial_infarction,4329847,Condition
Congestive_heart_failure,Congestive_heart_failure,316139,Condition
Peripheral_vascular_disease,Peripheral_vascular_disease,321052,Condition
Cerebrovascular_disease,Cerebrovascular_disease,"381591, 434056",Condition
Dementia_charlson,Dementia_charlson,4182210,Condition
Chronic_pulmonary_disease,Chronic_pulmonary_disease,4063381,Condition
Rheumatologic_disease,Rheumatologic_disease,"257628, 134442, 80800, 80809, 256197, 255348",Condition
Peptic_ulcer_disease,Peptic_ulcer_disease,4247120,Condition
Mild_liver_disease,Mild_liver_disease,"4064161, 4212540",Condition
Diabetes_with_chronic_complications,Diabetes_with_chronic_complications,"4192279, 443767, 442793",Condition
Hemoplegia_or_paralegia,Hemoplegia_or_paralegia,"192606, 374022",Condition
Renal_disease,Renal_disease,4030518,Condition
Any_malignancy,Any_malignancy,443392,Condition
Moderate_to_severe_liver_disease,Moderate_to_severe_liver_disease,"4245975, 4029488, 192680, 24966",Condition
Metastatic_solid_tumor,Metastatic_solid_tumor,432851,Condition
AIDS,AIDS,439727,Condition
